0.002153972	-0.000407016	0.002318238	0.007847708	0.005394535	-2.74128E-05	-0.003898825	-7.63105E-06	-0.002789316	-9.35204E-06	-1.00782E-05	0	-0.045906751	-8.54968E-06	-3.27783E-05	-0.00292826	0.00339543	-7.07336E-06	-6.15731E-06	0.003349934	-8.4999E-06	-7.67339E-06	-8.40163E-06	-0.000809039	0.00038271	-0.001921799	-0.00044662	0.003316604	0.026212695	0.003514766	0.002223893	0.005423713	0.002675224	-0.000728113	0.002160974	0.008474332	0.004883909	0.016625583	0.007414702	0.02382776	0.003114135	0.002617097	0.003147315	0.005921604	-0.002135207	0.009529009	0.008619834	0.003816646	0.000231664	0.004289147	0.001584541	0.011466454	-0.005808177	0.000332298	0.001991927	-0.035112206	-0.074927607	-0.045909701	-0.075439708	0	-0.076647923	0.001189503	9.04241E-05	-0.002228509	-0.002652912	0.000719803	0.000361925	0.001284155	0.001728073	0.001518027	0.00222052	0.002592713	0.002824417	0.001944128	0.043774489	0.013680675	0.004207104	0.002318543	-0.018461378	-0.01599214	-0.01685802	-0.003962774	-0.000144718	-0.003951013	-0.002301709	-0.2473	68	0.069493693	-0.1	-0.2	0	0	-0.000777172	0.071588857	0.34	0.14	0.19	0.16	0.17	0.17	0.18	0.01	0.05	40.3	40.8	0.59	0.12	0.28	0.53	0.71	0.69	1.06	1.8	7.290292882	5.198497031	5.924255797	6.440946541	5.645446898	7.222566019	5.693732139	5.805134969	6.118097198	5.659482216
0.001590412	-0.000587435	-0.003358709	0.003712622	0.008952162	-0.000432261	0.001223591	0.002735897	0.002743402	-0.003053437	-1.00145E-05	0	-0.077787829	-8.4999E-06	-3.24062E-05	-0.00292826	-0.003430376	-7.03589E-06	-0.002478316	-0.003383945	-8.45055E-06	-7.63105E-06	-8.35314E-06	-0.000168767	-0.000744931	0.001117501	-0.000863482	-4.41506E-05	-0.010505566	-0.003552225	-0.001342736	0.004455041	0.003820785	-0.013371076	0.001598571	0.004482358	0.003022411	-0.00371769	-0.001986056	-0.002282465	0.001448534	-0.002547733	-0.005028733	-0.001686059	0.000940951	-0.00260478	-0.004966446	0.007606821	0.006582303	0.021103513	0.000979917	-0.012422052	-0.015090359	0.000178884	0.002411555	-0.139519694	0.087861356	-0.128748983	-0.093818755	-0.1834395	0.019280151	0.003856141	0.003970587	0.023574398	0.003829729	0.003536111	0.004152755	0.002563374	0.003800102	0.00537046	0.003056866	0.006510336	0.002816463	0.003035415	-0.040824903	0.003073924	0.008361478	0.001799602	0.071257675	0.075892647	0.071775886	0.001568555	0.000615736	0.000874727	-0.004249037	-0.2975	55	0.090595555	-0.2	0.2	-0.3	0.010331125	3.9952E-05	-0.213808712	0.71	0.17	0.21	0.16	0.13	-0.07	-0.1	0.1	0.12	40	40.3	0.05	-0.38	-0.27	-0.05	-0.07	-0.12	0.45	1.21	7.348587531	5.411646052	5.950642553	6.453624999	5.739792912	7.159291905	5.493061443	5.799092654	6.100318952	5.587248658
0.001562268	0.001278007	7.50576E-05	-0.009512039	-0.008672933	-0.000343869	-0.001207793	-0.005494519	-0.005509656	0	-0.009488695	0	0.005632983	-8.45055E-06	-3.20404E-05	0.00292826	-1.1491E-05	-0.002649008	0	-1.11856E-05	-0.00290276	-7.58907E-06	-8.30506E-06	0.000567873	0.000382605	0.000863985	0.00040917	-4.35697E-05	0.007735228	0.003478093	0.001322219	0.001237379	0.000553682	0.011763718	0.00157276	0.005233592	0.006131824	0.006849735	0.006983668	0.006385265	0.011153587	0.008553926	0.009284684	0.00533796	0.012595996	0.002435381	0.014923403	0.015103452	0.017153095	0.019596706	0.012555035	0.012831643	0.033117858	0.007344878	0.007199968	0.087301493	-0.138886158	0.005076153	0.059659836	-0.09129142	0	0.001449619	0.002159148	0.000167602	-0.003239585	0.003248812	0.002519346	0.004399354	0.001101977	-0.001887719	0.00276806	0.002295317	0.003120127	0.00227053	-0.018829354	-0.006325606	0.008891325	0.003013499	0.022735298	0.024599159	0.021955979	-0.003000856	-3.64366E-05	-0.005259874	-0.002038548	0.7129	11	-0.009834345	0	-0.5	0.6	0	-0.000342464	-0.055996618	0.35	0.37	0.28	0.34	0.43	0.35	0.23	0.06	0.06	40.5	40.9	0.07	-0.45	-0.28	0.03	-0.07	-0.24	0.16	0.92	7.249925537	5.361292166	5.85220248	6.357842267	5.598421959	7.167809184	5.384495063	5.910796644	6.075346031	5.616771098
-5.54565E-05	0.000886653	0.004058467	0.016713139	0.004478614	0.002172337	-0.000992417	0.00273598	0.002743486	0.003044142	-4.03132E-05	0	0.064177808	0.002877603	-0.001899095	0.00584797	-1.14135E-05	0.005277057	0.002472189	0.003305641	0.008658063	0.002728432	0.002852975	-0.000484272	-0.000339049	-0.001855848	0.000474259	-0.006578971	-0.010336009	-0.003514771	0.000868161	0.007064389	0.007906686	-0.011202524	-5.5871E-05	0.004624678	0.004844418	0.008543977	0.007046204	0.016244911	0.003667709	0.003376818	0.003795712	0.006130431	0.009681311	0.004727031	-0.00226343	0.004030197	0.002549616	0.003242068	0.002104539	0.003452375	-0.000705151	0.003456422	0.000984969	0.113305894	0.091030137	0.025001302	-0.063766618	0.174941449	-0.02751065	0.003703243	0.000404322	0.000837591	-0.007996489	0.002086881	0.001167542	0.003533822	0.005316474	0.004900677	0.00409138	0.003037875	0.001556421	0.006864249	0.013177458	-0.000960724	0.005310334	0.001087756	0.02651766	0.024920533	0.021554099	-0.004959569	-0.001158383	-0.001927186	-0.000927988	-0.1975	-3	-0.082851685	0.2	-0.3	-0.1	-0.010331125	-0.000334668	-0.06632857	-0.04	0.07	-0.14	-0.19	-0.16	-0.19	-0.15	0.01	0.04	40.5	40.9	0.18	-0.55	-0.43	-0.09	-0.22	-0.35	0.21	1	7.247792582	5.393627546	5.869296913	6.293419279	5.666426688	7.170119543	5.521460918	5.758901774	6.139884552	5.59471138
-0.001628204	-0.001328669	-0.00297097	0.004565658	0.001529233	-0.005507912	0.003322553	-7.46517E-06	-7.50613E-06	-9.23869E-06	0.015908471	0	-0.01702287	-3.32207E-05	0.003703501	-0.00584797	0.00333875	-0.002648935	0.002453929	-4.38587E-05	-0.00578862	-0.002750951	-3.26536E-05	-0.00016666	0.001165352	0.000574912	-0.001062712	0.006535971	0.010230268	-1.20564E-05	-0.002871816	0.001025591	-0.002509742	0.012728342	-0.001638994	0.006104897	0.006065091	0.009258628	0.009497501	0.012483103	-0.001534658	-0.003231645	-0.004083813	-0.002399996	-0.008625031	0.000248453	-0.009716596	0.000997401	-0.001151824	0.011040531	-0.003044405	-0.010279948	0.003928483	-0.001897654	-0.001247792	-0.063513406	0.01821544	0.050552279	0.094187215	-0.018692133	0.013595182	0.00324931	0.002915258	0.004510909	0.006815851	0.002027787	0.003315564	0	0.003412226	0.003228837	0.00311926	0.004174593	0.004964329	0.002582797	-0.004765055	-0.009708379	0.003700526	-0.000255836	-0.001992033	-0.004568304	-0.007980381	-0.001371694	-0.003756145	0.002261971	-0.003068485	-0.6433	89	0.05245439	0	0.5	0	-0.010331126	-3.0364E-05	0.019222581	-0.05	-0.06	-0.21	-0.23	-0.33	-0.25	-0.22	-0.04	-0.09	40.4	40.8	0.17	-0.71	-0.61	-0.37	-0.42	-0.52	0.22	0.96	7.321188557	5.549076085	5.942799375	6.432940093	5.525452939	7.203405521	5.402677382	5.789960171	6.21860012	5.680172609
0.001009954	0.001426961	0.00237598	-0.015263489	-0.010007068	-0.001750253	-0.003196816	-7.42454E-06	-7.46517E-06	-0.003034904	-0.006379463	0	0.007284455	-0.00288591	-0.001898393	0.00291121	-0.003372533	0.002607492	-0.002472129	-4.32835E-05	0.002844859	-7.42454E-06	-0.00286114	0.001082351	0.000190969	0.001724918	0.000752462	-0.006535971	-0.007688971	-0.003466208	0.002845703	-0.007595082	0.000134246	0.018244382	0.001016333	0.004561933	0.003750974	0.002731067	-0.017195773	0.013043429	0.002784737	0.009373675	0.009597346	0.011877159	0.012863651	0.011341583	0.008895813	-0.007516032	-0.020774693	0.010309307	0.00491201	0.015192389	-6.59955E-05	-0.002015452	-0.000578453	-0.001215067	-0.082753961	-0.080629734	-0.106609735	-0.038466281	0.015923501	0.002975386	0.000940039	0.001665557	0.009113689	-0.000602426	-0.003046324	0.003240124	0.00396627	0.004711874	0.002648356	0.005496441	0.006785961	0.001995013	-0.005267921	0.010995737	0.008341866	0.004085547	-0.022076397	-0.022223137	-0.025556333	0.001813026	-0.002268652	0.000460145	-0.000931706	0.0506	61	0.071221522	-0.2	-0.1	-0.2	0.041324503	-0.000436791	0.080436447	0.01	-0.31	-0.22	-0.18	-0.22	-0.1	-0.08	-0.22	-0.16	40.3	40.7	-0.15	-0.94	-0.8	-0.6	-0.53	-0.61	-0.01	0.79	7.309881486	5.537334267	5.831882477	6.418364936	5.659482216	7.21303166	5.501258211	5.81711116	6.17586727	5.686975356
-0.002119555	0.000674964	-0.002054616	0.002496606	0.004412241	0.00406962	0.001763762	0.002698977	0.002706281	0.003025721	0.003129769	0	0.004895963	-8.1633E-06	-3.06373E-05	-0.00291121	0.003305641	-0.002628051	-6.00732E-06	-0.003294755	-0.002869349	-7.38424E-06	-8.02513E-06	-0.000637864	0.000984474	-0.001937246	-8.52579E-05	0.00972455	0.002522005	0.010327114	0.000416396	-0.017512778	-0.010633433	0.002288834	-0.002131759	0.00468518	0.005194233	-0.001383307	0.013899051	-0.021506205	0.003782547	0.00352591	0.004996243	0.003968932	0.010245716	0.001118704	0.010688911	0.004087457	0.002787199	0.008433139	0.000542448	0.001702174	-0.004195757	0.000596186	0.001694971	-0.069861681	0.020699316	-0.046883586	0.01242252	-0.147635999	-0.043039429	0.002324308	0.00178811	0.002991029	0.011638188	-0.000109571	-0.000269239	0.000140637	0.002584851	0.003426447	0.002518661	0.003865069	0.00337579	0.002073915	0.056544681	0.010092692	0.004568304	0.004766605	0.031997113	0.034057594	0.027910068	-0.001208319	-0.001293954	-0.001548603	0.000372787	-0.3261	70	0.064376299	-0.1	-0.1	0.3	-0.020662252	-8.0564E-05	-0.083667907	-0.25	-0.06	0.1	0.02	0.02	-0.02	0.04	-0.05	-0.03	40.5	40.9	0.04	-0.59	-0.53	-0.33	-0.3	-0.32	0.19	1.01	7.349873705	5.598421959	5.891644212	6.421622268	5.736572297	7.288927695	5.455321115	5.973809612	6.257667588	5.752572639
0.002042171	-0.000416175	0.001559807	0.020823194	0.0038448	0.002977947	0.004544194	-0.005420067	-0.002728434	-9.12738E-06	-3.93086E-05	0	0.002430077	0.002828764	-3.03009E-05	0.00290276	-4.38587E-05	0.002587253	-0.002447982	0.003230884	-8.0708E-06	0.002691713	0.002804962	0.00091614	-0.000709895	0.002334821	0.000397264	-0.00329366	0.004987034	-0.003501149	-0.001757925	0.013485651	0.006536129	-0.007314848	0.00205385	0.001691636	0.001455156	0.001644799	0.013451651	0.027663137	0.001982074	0.002450729	0.00224578	0.00630051	0.013150871	0.003163463	0.008557843	0.001169144	0.013566009	-0.004176664	0.006269336	0.008854886	-0.004552141	0.000697213	0.000682433	-0.017757783	0.022785796	0.028911343	0.036367644	0.015037877	-0.026526754	0.003396331	0.001294383	-0.079213451	0.009500575	0.00224381	0.00170396	0.003089022	0.004415687	0.00348885	0.003307611	0.004443383	0.005804201	0.00281364	0.046412121	0.013612934	0.008106137	0.001520527	0.024379559	0.025023647	0.016854355	-0.000814114	-0.001830139	0.000962927	-0.000279577	0.1713	179	0.065095462	0	0.2	0	-0.010331125	0.000890695	-0.059198351	0.13	-0.02	0.16	0.16	0.12	0.07	0.12	0.12	0.05	40.5	41	-0.11	-0.56	-0.5	-0.34	-0.36	-0.33	0.18	0.93	7.358193753	5.393627546	5.966146739	6.486160789	5.713732806	7.259116128	5.488937726	5.880532986	6.255750042	5.703782475
0.003532917	0.001372026	7.08337E-06	-0.017261727	0.007224217	-0.000387626	-0.003927458	0.002699057	-0.002706362	-0.003016594	0.015322465	0	-0.002447924	-0.002852977	-0.003666338	0.002877603	-4.32835E-05	-0.002607493	0.009732437	-0.003262509	0.002812851	-2.90615E-05	-3.15622E-05	-0.001046046	0.000498269	-0.002116221	-0.000772382	-4.10922E-05	-0.000100005	-4.62781E-05	0.002800059	0.000653786	0.000117554	-0.012559587	0.003563041	0.004556335	0.004575518	0.005512734	0.008585654	0.024428642	0.012852731	0.010875176	0.00904637	0.012945392	0.022968374	0.008365935	0.000715714	0.01585191	0.016340653	0.007573544	0.014109659	0.007141257	0.007973096	0.003743949	0.003535933	0.055498111	-0.039571213	-0.078101588	-0.108894088	-0.022642477	-0.014077114	0.003848812	0.004139687	0.07788521	-0.001146789	0.002893094	0.005005373	-0.000420669	0.00370794	0.003550562	0.003997381	0.002974787	0.004558586	0.000495704	-0.037377694	0.002451786	0.004060723	0.005744421	0.015296665	0.013152316	0.010522257	0.000604834	-0.001254163	-0.001633337	0.000279577	0.8564	1	-0.012890523	0	-0.3	0.1	-0.020662252	2.8926E-05	-0.031850734	-0.09	0.12	0.1	0.19	0.18	0.11	0.12	0.1	0.17	40.2	40.9	0.1	-0.37	-0.22	-0.07	-0.16	-0.12	0.37	1.19	7.396335294	5.313205979	5.934894196	6.580639137	5.789960171	7.26961675	5.318119994	5.991464547	6.194405391	5.834810737
-0.003139032	-0.000778314	-0.0010697	0.010772577	0.000513604	-0.000757422	0.001957007	-0.002699057	0	0.006006024	-0.033842578	0	0.004825036	0.002804962	0.00362645	-0.011560726	-4.27195E-05	-6.67697E-06	-0.014586815	0.00319987	-0.002836791	-0.005376357	-0.002812853	-0.001240657	-0.006044099	-0.001813112	0.000601738	-4.05704E-05	-0.009950331	-0.003407003	0.000395052	0.001755652	0.010369216	0.013889863	-0.003166421	0.004020101	0.004028063	-0.002454628	-0.009317319	-0.014473042	0.003153013	0.001772195	-0.001355876	-0.005576019	0.00878418	-0.012186792	0.010478753	0.005209594	0.003219985	-0.00144265	8.94599E-05	0.015157402	0.014046974	0.003201576	0.003705834	-0.042314005	0.040821995	-0.016949558	-0.168261571	0.199976492	0.084144677	0.003776292	0.004653336	-0.002328677	0.011409137	0.003482428	0.004714263	0.001541588	0.003351166	0.002801948	0.00088276	0.003976037	0.003631965	0.003133765	-0.00436803	0.006419457	0.004172423	0.002137828	0.010382349	0.010398707	0.005277156	-0.000139545	-0.000537142	-0.00067086	0	-0.3637	-57	-0.005903474	0	0.1	-0.1	0.020662252	0.000610769	-0.017437306	0.2	0.25	0.51	0.46	0.44	0.46	0.33	0.26	0.22	40.3	40.7	0.15	-0.06	0.04	0.17	0.1	0.01	0.43	1.21	7.344719054	5.402677382	5.910796644	6.467698726	5.746203191	7.236339343	5.411646052	5.755742214	6.278521424	5.755742214
-0.000553445	-0.003392139	-0.000147982	0.016278377	-0.008474904	0.000346711	-0.003780117	0.002691792	0.005390849	-3.58571E-05	0.018423958	0	0.025923228	-0.002828767	-2.95373E-05	0.011560726	-0.003273187	-6.6426E-06	0.004854378	-4.10922E-05	0.002789314	0.002677378	-7.75913E-06	0.001784355	0.003901248	0.002939763	0.000322445	-4.00585E-05	0.007398307	0.00333875	-0.003882374	-0.013820943	-0.021358456	-0.028351388	-0.000557244	0.000925838	0.0002772	0.00804796	2.41973E-05	0.01072668	0.006032362	0.006644346	0.006901977	0.005311917	-0.002495317	0.008543889	0.013867445	0.004901386	0.003444981	0.017768318	0.006007988	0.019833918	-0.055707395	0.000754783	0.000351601	0.017527226	-0.01892801	-0.034786116	0.090060824	-0.207639365	-0.040926428	0.002768886	0.00119308	0.000499459	0.00226629	0.001194289	0.004692143	-0.004350579	0.003532324	0.001324504	0.002188318	0.002842363	0.004822191	0.005255822	0.024707018	0.00409151	0.005684918	0.001631731	-0.043172172	-0.04405999	-0.048603775	0.004872512	0.000214836	0.001173709	-0.000279577	0.1695	154	0.04007753	0	-0.1	0	0	0.000223418	0.136978735	0.28	0.36	0.18	0.22	0.15	0.13	0.01	0.14	0.09	40.5	40.8	0.23	-0.16	-0.02	0.04	-0.05	-0.26	0.29	1.02	7.478169694	5.627621114	6.148468296	6.629363253	5.579729826	7.285506549	5.476463552	5.96100534	6.248042875	5.752572639
-0.003548945	0.000155587	-0.002045436	-0.059436798	0.002010073	0.001000565	0.003492055	-0.002691792	-0.00808264	-0.002998397	-0.015398924	0	-0.021590784	-7.84631E-06	-0.001822941	0.008526033	0.006420417	-6.60849E-06	0.012092046	-0.003210145	-3.12105E-05	0.002655968	-7.71608E-06	-0.001389351	0.002096365	-0.003228611	-0.001035235	-0.003169449	-0.007398307	-0.003372533	-0.002142292	0.005117987	0.0048826	-0.010645146	-0.003565985	0.004698031	0.004121208	0.006370035	0.001556372	0.00723725	0.006377655	0.003457696	0.003554464	0.008166133	-0.000682462	0.011899913	-0.00039908	0.010705646	0.013791896	0.009295679	0.008045795	-0.003247031	0.056944052	0.006217818	0.006773441	-0.074801213	0.094730973	0.054532879	0.150727191	-0.122602322	0.023226851	0.00376605	0.004889985	0.000166431	0.011534802	0.00379055	0.002734291	0.005470243	0.003221714	0.003303604	0.002153245	0.00297372	0.004799049	0.001227848	0.02665576	0.009731074	0.008625117	0.001754276	-0.004914015	-0.007233305	-0.013103607	4.62909E-05	-0.000393668	0.001841621	0.001583237	0.3659	-4	0.012091805	0	-0.2	-0.2	0	0.000402945	0.024727132	0.31	0.09	-0.02	0.02	0.07	0.09	0.15	0.07	-0.02	40.1	40.4	0.01	-0.49	-0.31	-0.2	-0.27	-0.42	0.05	0.69	7.44132039	5.38907173	6.327936784	6.50578406	5.545177444	7.309881486	5.493061443	6.047372179	6.263398263	5.717027701
0.000491062	-0.000194748	-0.002308061	0.006727335	-0.002212126	-0.001014683	-0.002235639	0.005361943	0.008068149	0.002945407	0.021552906	0.056977435	-0.011587615	0.005547767	-1.2893E-05	0.002595415	-0.003272113	0.005095477	-0.000144472	0.006299091	0.002727758	-2.82937E-05	0.005501982	0.002226821	0.000996626	0.003540325	0.001471455	0.006220723	0.021872075	-1.11112E-05	0.002989493	0.001903752	0.000231	0.009480248	0.000492665	0.004456782	0.004928628	-0.004414206	0.003671289	-0.008071684	0.007811921	0.00971457	0.007134612	0.006970749	0.005616429	0.007413712	0.009873942	0.004684537	0.004186529	0.004707714	0.007602311	0.014977515	0.003052545	0.000749541	0.00051715	0.105845835	-0.114024176	-0.014064929	-0.037740328	0.034191365	-0.036367644	0.00293686	0.002545647	-0.006176466	0.001118256	0.003022129	0.003341544	0.00251467	0.003126432	0.002927403	0.002088157	0.003798503	0.00388234	0.000408948	-0.015297937	0.005088782	0.00830089	-0.004014306	-0.021913227	-0.01831553	-0.032341752	-0.005011844	0.000357911	0.000125442	0.002138044	0.3288	30	0.000605422	0	0	0.2	0	-0.000260007	0.077517996	0.18	0.2	-0.1	-0.14	-0.07	0.07	0.11	0.19	0.21	40.4	40.8	0.03	-0.77	-0.63	-0.45	-0.38	-0.49	0.06	0.72	7.353081921	5.65248918	5.929589143	6.33150185	5.826000107	7.271008538	5.537334267	5.902633333	6.228511004	5.739792912
-1.22501E-05	-0.002101193	-0.000850352	0.033196983	0.005793907	-0.001132354	0.000532758	-2.85972E-05	-2.87507E-05	-0.008871389	-0.000149643	-0.026672085	0.009174376	-0.002820096	0.001768144	-0.016901811	-4.05704E-05	-0.005121575	-0.009575093	-0.003209131	-0.005547769	-2.79951E-05	-0.002796444	-0.000375486	-0.003013671	0.001388875	-0.000627793	-0.003168473	-0.012302624	0.003294751	-0.004056662	0.009155887	0.006750608	0.011881573	-1.2293E-05	0.002451126	0.002496332	0.004083816	0.004314137	0.005722724	-0.003688276	-0.008053826	-0.007037617	-0.014880324	-0.026677297	-0.009913289	0.010235957	0.00289582	0.000724182	0.00853556	-0.00418677	0.003189581	-0.008408368	0.002519333	0.002014333	-0.001873244	-0.007822726	0.089369313	0.078068373	0.111225635	-0.026811257	0.002386107	8.76655E-05	-0.00150817	0.003068771	-0.000215564	-0.00052687	0.000279018	0.003497656	0.004666092	0.002204473	0.002967526	0.004757666	0.00130751	0.052008521	0.021389002	0.006989544	-0.003210478	0.01994084	0.022842473	0.013060949	0.005451501	0.000644532	0.000585186	-0.000464403	-0.7036	38	-0.009880883	0	0	-0.1	0.010331125	0.000200987	-0.051764126	0.62	0.22	0.09	-0.03	-0.08	-0.11	-0.13	0.04	0.03	40.7	41	-0.37	-1.3	-1.28	-1.15	-1.11	-1.24	-0.52	0.13	7.329093736	5.488937726	5.837730447	6.366470448	5.880532986	7.273092596	5.488937726	5.860786223	6.21860012	5.846438775
-0.002995757	-0.000872026	0.007317848	0.015513349	-0.003749751	-0.001025974	-0.00069262	-2.82937E-05	0.002620563	0.005908424	0.014669038	-0.030305349	0.008925665	-0.002773843	-0.001799975	-0.008415197	-4.00585E-05	-6.44183E-06	-0.007123083	-3.90633E-05	-7.54743E-06	-0.002648935	-0.002750951	-0.000320426	-0.001434021	-0.001757331	0.000916332	-3.81047E-05	0.002265007	-0.003327645	-0.000214335	0.00519509	0.002260926	-0.022863582	-0.003001744	0.003896616	0.004019419	0.006696576	-0.000689252	0.009534207	-0.003785249	-0.004803609	-0.006725116	-0.007491721	-0.013462332	-0.005075106	-0.006715901	-0.002368683	-0.01157394	0.008037528	-0.004035858	-0.005527953	0.014491333	-0.001945065	-0.001432859	0.030165414	-0.150883771	0.002587324	0.031130919	-0.054067221	-0.015334364	0.003646728	0.003675027	0.001005699	0.012456908	0.001830812	0.001930503	0.001672474	0.003633065	0.003847694	0.004033963	0.006073927	0.003553454	0.003179912	-0.060658424	0.008100623	0.008792082	-0.0013881	0.03205714	0.033750983	0.02872952	0.000763156	0	-0.002761739	0.000742942	-0.6837	6	0.025576234	0	0	0.1	0.010331126	-7.0063E-05	-0.087297258	1.26	0.31	-0.07	0.02	0.16	0.24	0.15	-0.1	-0.02	40.4	40.7	-1.32	-2.63	-2.52	-2.25	-2.13	-2.35	-1.88	-1.15	7.36707706	5.476463552	5.96870756	6.411818268	5.840641657	7.19142933	5.488937726	5.669880923	6.152732695	5.786897381
0.001988813	0.002074559	-0.00481015	-0.049108739	-0.005762307	-0.003349964	-0.001747227	-2.79951E-05	-0.002691113	-8.70167E-06	-0.012228443	0	-0.011396106	0.002728432	0.001752651	0.011228138	-0.003169449	0.005031385	0.007128725	-0.003129772	0.002721009	0.002607492	0.002706281	0.000834655	0.002079243	0.003744478	-0.001688283	-0.003091076	-0.000138418	-1.08207E-05	0.003414746	0.004116818	0.004103812	0.010417796	0.001991784	0.003387065	0.003867423	-0.003836812	-0.000572741	-0.006323045	0.009721487	0.007311536	0.0076053	0.011474995	0.033094518	0.002009637	0.010011319	0.013309559	0.014217414	0.00048614	0.00605833	-0.001616345	0.001543843	0.007101093	0.006027373	0.009055299	0.195676927	-0.050341755	-0.067352182	-0.016000341	0.057893978	0.004369917	0.003574546	0.001172039	0.007946336	0.002793598	0.00358784	0.001530648	0.0047537	0.004842975	0.004795454	0.00486011	0.005306616	0.00608694	-0.017046061	0.000629536	0.00559399	-0.002022501	-0.053610559	-0.052903415	-0.05912258	-0.002546121	0.001326294	0.001256282	0.00222552	0.1946	-139	-0.101819312	0.1	-0.2	-0.1	0	-0.000401525	0.174359916	0.23	0.88	0.4	0.6	0.62	0.21	0.25	0.19	0.18	40.3	40.7	-0.67	-2.46	-2.15	-1.86	-2.15	-2.33	-1.92	-1.2	7.33171497	5.587248658	5.774551546	6.398594935	5.826000107	7.207118856	5.351858133	5.774551546	6.12249281	5.886104031
-0.000501833	-0.001736091	-0.005217121	0.014086354	-0.00080674	0.001474338	-0.001632083	-0.002648935	-0.005277057	-0.00294551	-0.026260739	0	-0.004479241	-2.9861E-05	-2.79951E-05	-0.002812941	0.0031103	-0.005056829	-5.64205E-06	0.003072081	-0.002743404	-2.72689E-05	-0.002728434	-0.000521532	-0.000783506	-0.003142938	0.001576771	0.006069694	-0.01169604	0.006503931	-0.005549221	-0.010846015	-0.004207667	0.003114172	-0.000502956	0.005517321	0.005448866	-0.001355535	0.000281914	0.000585874	0.005264647	0.008416302	0.012574383	0.01732482	0.000163975	0.024699566	0.010093044	0.000467393	0.00406245	0.006500977	0.007239297	0.049786742	0.012942304	0.00162206	0.001013867	0.013134517	0.021053409	0.024162249	-0.117270872	0.25489225	0.083641992	0.001315743	0.000391551	0.009492952	0	0.00010729	-0.000961328	0.001805932	0.001761118	0.001801088	0.00271719	0.002489537	0.004693467	-0.001538524	0.004699595	0.001358083	0.007633392	-0.003739744	-0.045713401	-0.046169292	-0.050668822	-0.000904274	0.002549718	0.000376577	0.001110906	0.2988	-22	-0.031828484	0	0.1	0	0.010331126	-0.000879727	0.154716304	-0.29	0.42	0.56	0.49	0.56	0.26	0.15	0.1	0.14	40.2	40.6	0.04	-1.61	-1.37	-1.01	-1.6	-1.89	-1.53	-0.77	7.221105098	5.043425117	5.676753802	6.349138991	5.855071922	7.153051635	5.342334252	5.717027701	6.104793232	5.758901774
-0.001985112	-0.000692276	0.01082197	0.00436557	-0.002580137	-0.000934803	-0.000151048	-6.88893E-06	0.002628122	0.005865119	0.02042112	0	0.024092613	-0.002735899	-0.005277057	0.002805051	-0.003139598	0.002490599	-5.61534E-06	-3.78705E-05	0.002698977	-0.00261431	0.002684487	-0.001557432	6.17977E-05	-0.002364356	-0.001541157	-0.003090169	0.009259325	-0.003315492	-1.02861E-05	-0.007077121	-0.00107746	-0.001517686	-0.001987084	0.006183303	0.00622568	0.009159812	0.010790699	0.011645961	0.002295682	-0.002804854	-0.003966577	-0.001790805	0.010429731	-0.0071029	-0.00394628	0.010180983	0.017639671	0.000140963	0.001382028	0.003546464	0.002709366	0.003445873	0.003725782	-0.029493561	0.058315152	-0.010666768	0.10489958	-0.192371893	-0.050852169	0.003908708	0.005249356	0.009239465	-0.002732989	0.006682909	0.01026453	0.000971076	0.003262441	0.003018545	0.002293408	0.003178135	0.005253953	0.002670661	0.022034704	0.001438103	0.006850795	-0.001652473	-0.005611746	-0.002897153	-0.010354259	-0.001346333	-3.58743E-05	-0.002135813	-0.002408524	-0.2091	-71	-0.019395415	0	0.1	-0.1	-0.010331126	-0.000753867	0.025709173	0.58	-0.32	-0.02	-0.05	-0.06	0.02	-0.03	-0.11	0.02	40.3	40.6	-0.86	-2.21	-2	-1.65	-2.16	-2.5	-2.22	-1.33	7.213768308	5.241747015	5.945420609	6.234410726	5.631211782	7.183111702	5.288267031	5.700443573	6.228511004	5.746203191
0.001981179	0.002406912	-0.006331257	0.002477075	0.002500665	-0.001354151	0.000619601	-6.85291E-06	-6.88893E-06	-0.005865119	-0.00875918	0	0.009818398	0.002691713	0.006993035	-0.005610102	0.006163214	-0.002509349	-0.002366865	0.002997495	-2.92188E-05	0.002573935	-2.89055E-05	0.001378264	-0.00147328	0.002701383	0.00123474	0.002953248	0.002195554	-4.16242E-05	0.004284264	-0.004922531	-0.00616589	0.009857084	0.001983143	0.002570306	0.002683125	0.001234344	0.004814837	0.013664094	-0.000223374	-0.001992657	-0.002234966	-0.007611024	-0.009864108	-0.006639201	0.009851643	0.002610778	0.002575653	0.005354813	-0.001363553	-0.018575101	0.000961068	0.002266067	0	0.033636805	0.107323905	0.04712914	0.00826451	0.114410351	-0.01856851	-0.001254201	-0.005336354	0.006221369	0.006002747	-0.007863736	-0.010177098	-0.00416841	0.000709634	0.001147529	0.001575529	0.000803164	0.000872981	0.000484809	0.038066368	0.008378027	0.007763874	-0.001973831	0.003497804	0.005785937	0.001895599	-0.001580771	-0.003517749	-0.000545153	0.000185477	-0.445	219	-0.00550457	0.2	0.1	0.1	0	-0.00033609	-0.004596343	-0.04	0.15	0.11	0.13	0.28	0.54	0.47	0.17	0.19	40.3	40.6	-0.67	-2.06	-1.83	-1.33	-1.58	-1.99	-2.01	-1.1	7.317876199	4.976733742	5.963579344	6.436150368	5.855071922	7.141245122	5.293304825	5.655991811	6.12249281	5.774551546
